x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,pre
-0.521585574,-0.291266183,-0.994972154,-0.203853027,-0.499830603,0.572363619,-0.903960617,-0.70157128,-0.173625668,-0.733663041,1
0.446367998,-0.621329367,-0.858330497,-0.331779065,0.843191048,0.605252057,-0.562005361,-0.66202456,0.787414924,0.388941896,1
-0.85577385,0.450034055,-0.896552472,-0.352531809,-0.976575287,0.287740861,0.216368344,-0.264460344,-0.581993855,-0.698345865,1
-0.524027931,-0.130531773,-0.676324179,0.017888346,-0.472214602,0.032999703,0.839523294,0.041436084,-0.454519939,0.548281962,0.9993572
0.321329832,-0.832579966,0.668242707,0.812396384,0.958275225,-0.83711329,-0.452407748,0.550873564,0.762982347,-0.175141563,1
0.323453951,-0.263620607,4.02E-05,0.384143859,-0.882880017,-0.762850026,0.540153621,-0.659677568,-0.168197481,0.665383518,1
-0.559941765,-0.918899065,0.019049439,-0.171581848,-0.891700625,-0.693444797,0.727072782,-0.253664056,-0.539910899,-0.364248005,0.27012277
0.515246025,-0.382045486,-0.843140908,-0.283948187,-0.095844288,-0.427207879,0.320774725,0.721188113,0.686159064,-0.591983453,1
-0.310256782,-0.880351224,0.502376275,0.676956627,0.885853931,-0.15281113,-0.095069562,-0.265322756,0.878102025,0.478888183,0.12845784
-0.599384349,0.535069123,-0.122106309,-0.56179083,0.208954302,-0.379854088,-0.354834108,0.045846319,-0.52493387,-0.779739546,1
0.418950444,0.291565295,0.890148533,0.736833312,-0.485470421,0.618769879,0.803057131,0.01449575,-0.235770041,0.705166319,1
-0.976255748,-0.97264167,0.674946304,0.783972575,0.440522365,-0.75692316,0.79459875,-0.361513529,-0.546539575,-0.782995563,0.999982
0.839937177,-0.300016108,0.823044503,0.183455957,-0.355849134,-0.48198191,-0.108802781,-0.258337317,-0.79657769,0.946048647,1
-0.13175652,0.925187013,0.388913303,-0.257822979,0.852766112,0.201953994,-0.690140685,0.323246319,-0.20338165,-0.499573225,1
0.352473866,0.828705528,0.902614635,-0.935398831,-0.791467154,-0.115449797,-0.365111554,-0.338514523,0.734521607,0.640754272,1
-0.81625405,0.230074586,0.301092349,0.315582694,-0.240259008,-0.003161035,-0.617511906,0.619331029,-0.767832375,-0.043470872,1
-0.610314045,0.311816827,-0.371689709,0.621349772,-0.963252068,-0.93680674,-0.284499491,-0.749966069,-0.274672652,-0.600512253,0.9999997
-0.685904435,0.405489349,-0.727546093,0.409508878,0.480264792,-0.771489646,0.006119782,-0.851903521,0.743532796,0.682798665,1
0.75783703,0.237488507,0.645346957,0.780066862,0.494254559,-0.198988249,-0.981381225,0.88460328,-0.968098177,0.805074907,1
0.520662018,-0.835392349,-0.833016109,-0.017778119,-0.007238116,0.260238073,0.197280155,-0.962254656,0.004176108,-0.23412333,0.99268097
0.979773958,-0.755839159,0.951969423,0.21935205,-0.841254404,-0.431534221,0.819666791,-0.764675852,-0.785952956,-0.484963156,1
-0.857724067,-0.489335887,0.388988998,-0.991840796,0.750643438,0.797143933,0.115606762,0.345676255,0.950787248,0.890861653,3.25904E-06
-0.084053408,-0.44628572,-0.178561654,-0.941631509,-0.151594447,-0.463946191,-0.741232963,0.160791011,-0.089628995,0.985383582,2.23855E-09
-0.646998761,-0.516369541,0.427797616,-0.616991806,-0.844647761,0.281775517,-0.40134887,-0.943757775,0.309444656,-0.861560857,0.9954865
-0.626490918,-0.219619298,0.821789138,-0.065336649,-0.410303371,0.732334675,0.686112195,0.096781047,0.487041159,0.736335643,0.172431
-0.706665964,0.911122664,0.635682587,0.398646393,0.611198813,-0.247909037,-0.183784366,-0.235604977,0.289804037,-0.412007452,1
-0.194877382,-0.77104356,0.566409061,-0.890384722,-0.421491792,0.544680198,-0.442918202,-0.570134607,-0.732808392,0.367542173,0.056739274
-0.064723526,-0.382055837,0.900254112,-0.29056689,0.360872375,-0.344013293,-0.870536021,0.67856511,-0.138289134,-0.185951494,0.9999999
0.091329879,0.082463154,0.173878405,-0.146872071,-0.960412557,0.7442282,-0.506872645,0.317013458,-0.229033384,0.397913613,1
0.768726236,-0.540081617,0.092979938,-0.670660322,-0.195300757,-0.264746482,-0.39066864,-0.329948367,0.711739318,0.130712936,1
-0.742862487,-0.091787078,-0.197992268,0.209752075,0.434807539,0.494035095,-0.054062532,0.131174588,0.041697287,-0.009322412,0.8563878
0.757895606,0.891795939,0.773606647,0.39991234,-0.306854382,0.798071935,0.499565508,0.825167331,0.600911312,-0.872150885,1
-0.256342408,0.045898315,-0.873277565,-0.935592493,0.65468795,-0.545027081,0.252072058,0.643210312,0.776292332,0.793771214,1
0.691570723,0.997174812,-0.470817263,0.610141194,-0.715106957,0.407995899,0.828643117,-0.354681453,0.426543167,0.809956639,1
-0.513786005,0.579424046,-0.188817511,0.420830367,-0.075967837,-0.448998907,0.713620267,0.168541821,0.260652881,0.012604991,1
-0.269148964,0.450421131,-0.457054537,-0.52543275,-0.608520077,-0.545807313,0.185389309,-0.570218996,-0.561943445,0.579519517,1
-0.234242811,0.235916239,0.193275679,0.593547053,0.834318482,-0.530128163,-0.385456496,-0.924431399,-0.341001251,-0.203032545,1
0.197512983,-0.421640098,0.569077441,-0.809354208,0.523072341,0.962919728,-0.090540777,0.241344637,0.315545466,0.935069859,1
0.427079982,0.563400305,0.254234659,-0.342085103,0.181331771,0.368301554,0.084632555,-0.811025613,-0.541892659,0.324308637,1
0.372755089,0.509188631,0.35915302,-0.232757655,-0.828986392,0.841721038,-0.861348815,-0.05396534,0.496397627,-0.259636577,1
-0.531128357,-0.022887414,0.114330078,-0.516964876,-0.752379519,0.788711986,0.366145403,0.48800541,0.848570477,-0.553192635,0.99992967
-0.44359013,-0.520755791,-0.502452216,0.730874087,-0.044690728,0.894594847,-0.384636196,0.511915068,-0.348880505,-0.109828374,0.70189893
-0.427963697,-0.823903704,-0.97262345,0.161053696,0.365344601,-0.581352156,-0.695330509,-0.966351651,0.887756233,-0.248671232,0.99659616
-0.780150754,-0.964110751,0.541897065,0.332953448,0.627479769,-0.359665651,0.032739493,0.931975165,0.942745265,-0.575715637,1.1562E-09
0.145326018,-0.388652639,-0.746796565,-0.83759656,0.615151329,-0.053040106,-0.923030261,-0.25980398,0.038968916,0.690997307,0.00508533
0.570359623,-0.78682022,0.430730642,0.782122753,-0.174517039,0.045531774,0.692899838,0.282600505,-0.544453729,0.200263238,0.999992
-0.698659479,-0.691416778,0.560933242,0.623630366,0.842292435,-0.963066456,-0.990968437,0.545588937,0.347450736,0.157384467,0.000951336
0.589349686,0.77857378,0.72511651,-0.905927044,0.777697603,0.440262896,-0.083380545,-0.278605867,-0.331035264,0.395913112,1
0.785694583,-0.115058768,-0.473378715,0.581396673,-0.705815022,-0.505867696,0.202695388,0.910201736,0.725449882,-0.266667506,1
-0.55173282,-0.231620464,-0.317958482,0.195988651,0.644068317,0.311187106,0.813695168,0.603001921,0.023424175,0.702250557,0.08106949
0.925813814,0.728860466,-0.883252034,0.225228419,0.898924257,0.132888796,-0.09742951,-0.763158393,-0.365046341,-0.919454301,1
-0.206379428,0.755832677,-0.017357913,-0.24910659,0.86836957,-0.305275431,-0.009055736,0.401457157,0.562638015,0.458831681,1
-0.498823405,-0.224566222,-0.616899194,-0.436878979,0.223185435,-0.942675648,0.246413597,0.798026855,-0.080577502,-0.242830284,1
0.449937542,-0.93452132,-0.946023361,0.511291329,0.317614398,0.021484632,0.4000422,-0.166771205,0.751506786,0.569554648,0.999356
-0.543346948,0.82478082,-0.776487786,0.401769116,-0.10254856,0.789781708,-0.67896901,-0.711055308,-0.308226517,0.518789192,1
-0.689946231,0.02216822,-0.499419141,0.918984705,-0.365925833,0.09725138,-0.160832196,-0.742441229,-0.729543965,0.809600436,1
-0.88786093,-0.15775623,-0.773816255,-0.883812804,-0.743851485,-0.799101775,0.340841053,0.433173522,-0.173545263,-0.928924138,1
0.982994951,-0.536872776,0.738855381,0.61024948,0.932415599,-0.647268191,-0.430635913,0.52110597,0.249148348,-0.22256888,1
-0.441013007,-0.399505637,0.185442719,0.612291728,-0.544662304,0.721812678,-0.866513841,0.857296362,0.243016655,-0.87918897,0.99997497
-0.342852598,-0.365622767,0.43083701,0.400511405,-0.849438857,0.896314691,0.598523489,-0.687501456,0.980405614,0.353727139,0.99999815
0.159117067,-0.559708086,-0.006021081,-0.742059517,-0.451240634,0.675341656,-0.801853352,-0.609807956,0.180572889,-0.925747429,0.9999999
0.706402349,0.775576057,0.109649137,-0.119042094,0.589262357,-0.248209525,0.88117785,-0.463295461,0.148785678,-0.164984746,1
-0.561629598,-0.899805089,0.870211348,0.182696068,0.479330283,-0.845844598,0.755072999,0.062348694,0.079935199,0.857866074,0.002409539
0.114407219,0.424258039,-0.375475687,0.763728871,0.583760932,-0.413173505,-0.924227874,0.219946797,-0.84313609,0.88431302,1
-0.987439343,0.234128661,0.859219192,-0.558704819,-0.313313505,-0.041848342,0.152845375,-0.454561673,0.083447764,-0.440084026,1
-0.630752577,-0.766149932,-0.575024409,-0.147676639,0.979180523,-0.126358016,0.635770301,-0.895033646,-0.502073454,0.977286687,0.000039244
-0.818390719,-0.107288221,0.963741801,0.229550474,-0.563901764,-0.989445507,-0.151624662,0.859886904,0.648753644,0.328581699,1
0.658977756,0.052355677,0.502110566,-0.292489297,0.047162813,-0.155788328,-0.39049699,-0.321330568,-0.782758764,-0.640868582,1
-0.495516792,-0.054377925,0.004250647,-0.369146399,0.785805348,0.266906499,-0.524182703,0.356079622,-0.231581322,-0.233377866,1
0.328633844,-0.286610052,-0.507549696,0.794218022,0.936493066,0.189998331,0.345478283,-0.718042519,-0.443757185,-0.137134684,0.9999999
-0.254153419,-0.117679182,-0.264340496,-0.491238447,-0.638504975,0.384282937,-0.329338865,0.297346752,-0.466531986,-0.670288583,1
-0.815449255,0.112694362,-0.658288492,-0.616501293,0.600445706,0.819222073,0.754004225,0.733612518,-0.096885381,-0.745201438,1
-0.789340648,0.726605708,-0.972837079,-0.571550765,-0.563352936,0.855899588,-0.081858092,0.336513734,-0.902301621,-0.518076346,1
0.980243795,0.362023744,0.412529409,-0.043215627,0.140032224,-0.121387379,-0.133461007,-0.904166562,-0.557006044,0.649497681,1
0.766565601,0.226780897,-0.215364877,0.613366342,0.342207309,-0.512713095,-0.336212117,0.733619384,-0.111312889,-0.199162747,1
0.389835923,-0.185651132,0.142593386,0.959898703,-0.299816207,0.259965567,-0.12149816,0.687729356,0.217641545,-0.654540835,1
-0.584047539,0.340293254,0.514147732,0.432772857,0.300491906,-0.987292871,-0.244183006,-0.92681452,-0.744403538,-0.573132237,1
0.869084834,-0.591959009,0.212161039,-0.100281504,0.394511799,-0.95107359,0.276368354,-0.97738279,0.242943151,0.257267956,1
-0.022857545,-0.479033379,0.961271122,0.571669332,-0.061241327,0.185357888,-0.412926013,-0.166372333,-0.695131517,-0.376663639,1
0.980307935,0.552449709,-0.663176283,0.465197817,0.188641021,0.929230363,0.214789924,-0.441191104,-0.710400603,-0.424042334,1
-0.190545275,-0.677252581,0.651427609,-0.387000011,-0.969201478,0.907246186,-0.418925708,-0.056009933,0.701473792,0.483094449,3.76227E-10
0.390349829,0.217970922,0.015001559,0.122443915,0.385702172,-0.402201953,0.748928996,-0.062467662,0.675918299,0.802273731,1
-0.679578459,0.412368522,-0.462416038,-0.43657858,0.409922995,0.402598173,-0.621734422,0.707176357,0.276655224,0.638255821,1
0.689965407,0.957067925,0.320764638,0.881273822,0.202293613,0.005929757,-0.217872075,-0.772628678,0.256021455,-0.58461947,1
-0.461858968,-0.800455787,-0.803003861,0.08657229,0.795149116,0.072298231,0.431403392,0.533717367,-0.708301004,-0.881436086,0.9989024
0.466729804,0.887867236,-0.660267448,0.183518366,0.163491595,-0.580565981,0.770334294,0.811200954,-0.103189646,-0.105721439,1
0.985070001,-0.01366108,-0.16218774,0.356394658,-0.163092799,-0.427477901,-0.580832737,-0.794830067,-0.898637111,-0.918747064,0.99964225
-0.869413895,-0.115813676,-0.344772067,0.594337207,0.648368954,-0.661385491,0.568467613,-0.557548455,-0.590716824,0.245825327,0.9999816
-0.568453865,-0.035545307,0.222595709,0.315638113,-0.15404677,-0.955985648,-0.748874654,-0.789064141,-0.484111557,0.356599542,0.99999934
-0.914279628,-0.346486314,0.069926675,0.293632807,-0.27916606,-0.208711783,-0.753433291,-0.213850014,-0.255709058,0.154227748,0.020197563
-0.270807687,-0.799004808,0.510728167,-0.983647233,-0.975976428,-0.073746467,-0.99595835,-0.05887636,-0.698711492,-0.037632576,0.8506949
-0.660812137,0.609657054,-0.871056436,0.003346524,-0.810297773,-0.145422825,-0.245968491,-0.575542774,0.944866349,-0.254288553,1
0.683819376,0.012333613,0.813933294,0.772698426,-0.045806745,0.812146049,0.890212751,0.525318083,0.410465462,0.76477833,1
0.37694466,-0.894300258,0.701652293,0.014854424,-0.288747197,0.325435983,-0.196105549,-0.901426976,0.686635591,0.331514125,1
0.981533084,-0.869622081,-0.373110068,0.840989977,-0.417812477,-0.692948223,0.499632148,-0.438585969,0.962147071,-0.269216383,1
-0.240756973,0.512016534,0.432381921,0.771503951,-0.777137902,0.786520533,-0.960525119,-0.121572409,0.021984176,0.27217028,1
0.413554596,0.443444059,0.274888805,-0.974833093,0.853141772,0.574145118,0.269126134,-0.86212125,0.423764229,0.246728155,1
0.408571121,0.918555272,-0.743096045,-0.033153483,0.704664183,0.000379161,0.11664585,0.453378285,0.470877474,-0.025763475,1
-0.144074518,-0.123851775,-0.138953973,0.216335643,-0.733863794,-0.028784601,-0.006897061,0.449789217,-0.532184864,0.392655797,1
0.129816654,0.003027907,-0.738287645,0.178747789,-0.175101016,0.239427007,0.207427396,-0.387214513,-0.127740823,-0.946475565,1
-0.093726376,0.98606884,0.722892888,0.716821696,-0.839644703,-0.9881439,-0.603696609,0.687107577,-0.329302082,-0.037391829,1
0.715268039,0.492063647,0.364912404,0.270229782,-0.352935165,0.457134745,0.105294581,0.370321731,0.536335784,-0.126080753,1
0.443679582,0.593962791,0.556431572,-0.149192173,-0.534737533,-0.877140508,-0.685987082,0.000642867,0.940206381,-0.06766399,1
0.120919267,-0.960073801,0.496334802,0.710454871,0.69334468,0.930742399,-0.616689071,-0.35252168,0.718692149,-0.599448002,0.024511587
-0.862703081,-0.451132724,-0.019167401,-0.039305152,-0.409098458,-0.235319738,0.04915213,0.562604453,0.978384908,0.38409612,0.9958331
0.592872512,-0.17674998,0.486462266,0.357413976,0.59855867,-0.234234452,-0.692356345,0.446010006,0.07341928,-0.315945605,1
0.870913591,0.80163459,-0.436608028,-0.872496585,-0.641970189,0.741234327,-0.873951625,0.943721019,-0.480694753,-0.655778463,1
0.356523951,-0.770845626,-0.196049914,0.756268375,0.586046194,0.700179068,-0.784094312,-0.747739419,0.591820065,-0.398809127,0.9991463
-0.240831958,-0.805667813,-0.321969855,0.086427645,-0.617619126,0.315352717,0.775419872,0.868188469,0.947353677,-0.276043693,0.38565964
-0.531744108,-0.374338775,0.366683662,0.006158781,-0.346589874,-0.922917264,-0.187258792,0.817201972,-0.226939348,0.12627488,1
-0.715828034,0.979105512,0.886725893,-0.981900529,-0.105502627,-0.274489297,0.241323131,-0.354263438,-0.503120084,0.313525717,1
-0.193357981,0.266370907,-0.730057054,0.346140451,0.15029293,0.048227952,0.511403561,-0.725681538,0.86206413,-0.426480039,1
0.038844745,0.977048834,-0.204592291,-0.655853173,0.84793565,-0.65907992,0.278105,0.286812803,0.040569134,0.342695978,1
-0.252929919,0.069590997,-0.542812599,-0.847526544,0.416811477,0.832326415,0.497577264,0.360472705,0.311355945,0.787612358,1
-0.006926062,0.373502314,-0.542066728,-0.887717375,0.372622434,-0.25964414,0.691454911,-0.055072571,-0.106856968,0.102552456,1
-0.236996667,0.590761317,0.919342955,0.50645977,0.821548063,0.261021646,0.576618287,0.353474908,-0.988304184,-0.224871515,1
-0.631613192,0.497953379,0.091295185,-0.08681556,0.856820831,0.399107455,0.919612806,-0.87522154,-0.236444562,-0.276336907,1
0.567358007,0.68087067,0.630522828,0.740296104,0.47883761,-0.955477492,-0.269347588,-0.048237867,-0.744126304,-0.917492014,1
-0.21171263,-0.30076421,-0.99111783,0.769925041,0.181793481,-0.104236183,0.672869878,0.447064004,-0.90341909,-0.312943877,0.9999996
-0.911536425,-0.889776811,-0.368994518,0.824780857,0.689339964,-0.490509663,-0.450496431,-0.194940566,0.913606248,-0.070092353,0.001040461
0.215111282,-0.969637907,0.929984439,0.898709978,0.806920046,0.988755558,-0.191879852,0.17850704,0.388721432,-0.285186572,0.80503947
-0.304696579,-0.196232226,-0.783015882,-0.523304699,-0.069907716,0.112688364,0.431711879,0.366117997,-0.446301244,0.665701007,1
0.76925898,-0.653742199,-0.425654379,-0.269947023,-0.199252585,-0.486047438,-0.900369519,0.147684206,-0.670668503,0.464508542,1
-0.250688578,0.699455013,-0.739919213,0.624008646,-0.9916187,-0.393730371,-0.931262089,0.882849149,-0.565411037,-0.89328031,1
0.067660753,-0.138273199,-0.795592047,0.344373122,-0.436418021,0.960286153,-0.948003361,0.023816755,-0.228551281,-0.138269606,1
0.853605905,-0.242948963,-0.684282939,-0.014370208,0.760694801,-0.639488508,0.378655393,-0.129410017,0.02771011,0.966838677,1
0.829259118,-0.240606606,-0.962078323,-0.761880617,0.851003956,-0.841862833,0.962414565,0.197095523,-0.919838548,-0.722214348,1
0.863464313,-0.415344465,0.757476694,-0.743906939,-0.821489713,-0.939601295,0.069965649,-0.769274847,-0.483644303,0.87438804,1
-0.351800051,0.970767034,-0.001089884,-0.039132726,-0.615704893,-0.946771383,-0.408182925,0.175103183,0.952629591,-0.490627709,1
0.382615444,-0.127066341,-0.985276095,-0.33876444,0.290153525,-0.094958279,0.642651866,0.788675746,0.471306097,-0.103467338,1
-0.178593862,-0.967017957,0.956070836,-0.279285425,-0.953405751,0.625021665,0.668636826,-0.844177991,0.135422157,-0.814229631,0.09797613
-0.891403744,0.241331981,-0.633789577,-0.037001997,0.261109108,0.721900182,-0.892003817,-0.496038047,0.094882847,-0.828395914,1
0.271315304,0.415496853,0.606662688,-0.415731613,0.812154406,-0.641163463,0.272333077,-0.880291205,0.867396574,-0.470137134,1
-0.81700971,0.999798758,0.967301242,0.214328442,0.525653196,-0.524086964,-0.684602423,0.662540518,0.537459952,0.070115495,1
-0.761422803,-0.522154621,-0.913617584,0.440396727,0.331760773,0.515748854,0.657384344,0.659264375,-0.55939425,0.836482964,0.16821514
0.527922222,-0.101225464,-0.027071133,-0.367804627,0.798833547,0.332389106,-0.115326751,0.795394048,0.843164306,-0.302541867,1
0.384709158,-0.028271228,0.235697615,-0.865420854,-0.847916261,-0.72909125,-0.240161014,0.285012657,0.375508743,0.297144743,1
0.889540439,0.695000675,-0.496822444,0.006089197,-0.781067229,-0.516579114,-0.517648877,0.565485329,0.44233443,0.130382836,1
-0.239058052,0.557463578,0.248543809,0.41966699,-0.081620427,-0.567105856,-0.94586281,0.948172895,-0.372867608,-0.033295911,1
-0.744577545,0.468158932,0.878226592,0.541331486,-0.010275155,-0.409917461,0.53709629,0.604393942,-0.546652813,0.67646846,1
-0.636026295,-0.839452109,-0.841806526,0.231045703,-0.617952695,-0.467051065,0.503071427,0.358295912,-0.714763327,0.350858271,0.37830147
-0.410038461,-0.059720567,0.030400583,0.107355165,0.342066349,0.903847543,0.889976699,-0.119779813,-0.53905875,0.345869142,0.9999346
0.168413052,-0.903563486,0.81748568,0.537792524,-0.724087866,0.869673979,0.656572524,-0.830053241,0.66783953,0.203983295,0.9782241
0.614813201,0.970859312,-0.520796146,-0.013362345,-0.437062667,0.898851804,-0.882131453,0.548606715,-0.849274693,-0.590909671,1
0.252936018,0.107303845,-0.175752088,0.011700656,-0.984955145,-0.379315963,-0.733451974,0.601452987,-0.637049859,-0.209077856,1
-0.362412438,0.996497836,-0.604776373,-0.918984547,-0.273262291,0.204019325,0.422055364,0.201283938,-0.008267178,-0.715207911,1
0.199065196,-0.515862527,-0.838411455,0.955185097,0.561098752,0.977106031,-0.85421153,0.616184491,-0.938340715,0.469907842,1
0.285464713,-0.924059887,0.469915332,0.841389763,-0.611495982,-0.125063897,0.879512745,0.682599025,-0.744857482,-0.028885234,0.99928933
-0.229152516,0.028919726,0.889538666,-0.357619116,-0.616422543,-0.555375016,-0.529371895,-0.76375687,-0.624367389,-0.989347107,1
0.063477229,0.317742025,-0.284136551,0.774005499,-0.92764762,-0.581154121,-0.325989654,-0.656506202,-0.528986543,0.027213211,1
0.294971977,-0.614620771,-0.550679363,0.39038053,0.326577068,-0.181511208,-0.945668331,0.342902298,0.549875483,-0.856211519,0.99999684
0.995094344,0.253913065,0.005565819,-0.646407116,-0.434658222,-0.095967598,-0.94271625,-0.26497321,-0.717028809,0.320787601,1
0.720279918,0.251589732,-0.447458169,-0.195572044,0.94372399,-0.852353227,-0.529090278,-0.747802555,0.034320781,-0.515256496,1
-0.517663059,-0.076285338,0.140330684,-0.061624305,-0.038338564,0.457144531,-0.26182428,0.576040021,0.342190859,0.426717863,1
0.594578251,-0.522838496,0.045211574,0.207218135,0.840556698,-0.683729503,-0.122937577,0.595980808,-0.023654483,0.134963986,1
-0.255009317,0.325096319,-0.31370583,0.975805005,-0.353211335,-0.595466036,-0.574478444,-0.949207917,0.313059389,0.270540154,1
0.174371887,0.876185662,-0.344887995,0.648205171,-0.530283883,0.493475519,0.926023364,0.028355854,-0.935632444,0.713958365,1
0.004042266,-0.537169693,0.358883863,0.432843494,-0.5415986,-0.906865604,0.769142113,0.481356038,0.243385156,0.634836369,1
0.843141954,-0.916772455,-0.419859314,-0.339392674,0.203625339,0.039064716,-0.301255203,-0.388717103,-0.963702595,-0.799036425,0.99846256
-0.147067113,-0.7358642,-0.472236051,0.799270818,-0.247769719,-0.976259108,0.771006421,-0.311951624,0.941303609,-0.078732168,0.34911272
0.295824541,0.886570825,0.124490676,-0.563949168,0.187734775,-0.763891969,-0.724672927,-0.49297024,0.514374636,-0.407035883,1
0.627924663,-0.434949158,-0.416212652,-0.078903562,-0.197456884,-0.665538221,-0.755633308,-0.904363555,0.779821166,-0.608598598,1
-0.47558621,0.662670176,-0.200191528,-0.080485995,0.156988862,-0.917121995,-0.617794173,-0.03410549,-0.303488218,-0.470359976,1
-0.187934694,-0.365226562,-0.619917123,-0.924346642,0.52279317,-0.130205993,0.66590083,0.707577162,-0.288771968,0.072844957,1
-0.670264815,-0.088047962,-0.027093551,0.664776292,-0.547321603,0.75309901,-0.793559809,-0.718076213,0.709177387,0.275320218,1
-0.852898109,0.626949268,-0.174740369,0.662348448,-0.001459189,0.225160774,0.344723493,0.028925395,-0.446453042,0.058676586,1
0.887426234,-0.872397489,-0.427952304,0.642632156,-0.271849099,-0.53883763,-0.332424539,-0.827259209,-0.646361141,-0.233038731,0.002223197
0.757954703,-0.785410697,0.305517315,0.30947114,0.927570057,0.469967277,-0.138906823,0.277207476,-0.595495452,0.967870193,1
0.652151466,-0.53717135,0.071277955,-0.573658691,-0.909538268,0.871490901,0.791121351,0.392040006,-0.780708447,-0.010645875,1
-0.583022164,-0.961934181,0.016934552,0.1586798,-0.55682519,0.073144343,-0.10807799,-0.288135083,-0.478133154,0.906091986,0.001511226
0.3526588,-0.520211856,0.606782498,-0.594607634,-0.911105962,0.244901001,-0.55858822,0.831774536,-0.666615728,0.84462638,1
-0.88107572,0.022475948,0.746577469,0.637692827,0.335786519,-0.806593787,0.48662302,-0.76868783,-0.168235975,0.2138627,1
-0.195087995,0.851593205,-0.493620435,-0.162201589,-0.533889905,-0.768226088,0.573675308,-0.45332937,0.771489956,0.116121146,1
-0.473358135,0.69345601,0.909006862,-0.436759215,-0.865977203,0.087531156,-0.408045236,-0.641934312,-0.435409589,-0.473323448,1
-0.661536519,0.575732589,0.738807865,0.954352343,0.588708953,0.417984577,0.065393954,0.435741764,0.472760214,-0.61590482,1
0.716033455,-0.630856435,-0.569888822,0.400808522,0.03335623,0.147740216,-0.388039628,-0.659511243,-0.338029173,0.571137533,1
-0.130442364,0.114391338,-0.488070371,0.810831021,0.109125367,-0.338787117,0.726972221,-0.243845662,0.429873103,0.888254156,1
-0.587610373,-0.716045467,0.085001368,-0.166294357,0.753907614,0.856811901,-0.631945346,-0.768363796,0.068213669,-0.798501798,0.000810842
0.786698728,-0.177192349,-0.86537999,0.534451937,0.279812046,-0.567814487,0.304153922,0.586055952,0.684378765,0.266381235,1
0.047652482,-0.721819367,-0.002190356,-0.976040578,0.040877807,-0.286074106,-0.992913222,0.020500856,-0.288575229,0.928351831,3.09152E-16
0.639458926,-0.630996387,-0.592639411,-0.336364944,0.982242846,0.392120676,-0.843611989,0.275463674,0.820112378,-0.009406436,1
-0.428231834,0.603459313,-0.469421433,0.022220565,-0.099106687,0.984030502,0.236151316,-0.883915774,0.182483686,-0.820097814,1
-0.018036918,-0.947559925,0.396615865,-0.852237427,-0.253218048,0.672539752,-0.973054915,-0.129927998,0.570481797,0.51770665,8.13403E-13
0.435517301,-0.937688625,-0.083960784,0.874283437,-0.404037567,-0.245592393,-0.911259599,-0.973718675,0.680249205,-0.213264861,0.9991452
-0.869567217,-0.797863424,0.70961264,-0.582538391,-0.365827278,-0.514199473,-0.409218227,0.215751155,0.988130238,0.802752518,0.000944907
0.326419755,0.381404345,-0.522725543,-0.605775663,-0.855598955,0.755452297,0.959421426,0.860481583,-0.291996218,0.397041899,1
-0.302795034,0.775539343,-0.458215704,-0.252466644,-0.765441882,-0.92327417,-0.712053478,-0.480003634,0.853845571,0.670653631,1
0.522509218,-0.538111083,0.429294661,-0.790238185,0.213509859,0.402896159,-0.050065874,0.748018997,-0.088142242,-0.976832274,1
-0.148013331,-0.017674242,-0.246311595,-0.655755362,-0.362808261,0.429805493,-0.051790743,0.394400009,0.798793927,-0.142513942,1
0.056904097,-0.47255763,-0.016427303,0.61473383,0.235269646,-0.82158758,0.424452739,0.217405972,0.082243289,0.945279131,0.9999997
0.958793242,-0.944367153,0.296996806,-0.659604078,0.418291431,0.003110124,0.988207923,-0.884620868,0.907347864,0.880456903,1
-0.597750686,-0.570596125,0.708892857,-0.598381446,-0.674546212,-0.300308604,0.891166559,-0.943406979,0.033266112,-0.919208158,1
0.420621022,0.261232328,-0.791579885,-0.74642477,0.241483506,-0.929961623,-0.190566328,-0.492336159,-0.576832947,0.048375878,1
0.139550924,-0.071159726,-0.115255804,0.658145873,0.759593274,-0.972278195,0.816722526,-0.70291992,0.940005354,-0.670665335,1
-0.754818888,0.127510249,-0.248528089,0.325061701,0.13379387,-0.535618035,-0.897389039,0.45479731,0.203506253,-0.287313705,1
-0.70750123,-0.985489779,-0.45091838,0.19089162,0.855477769,0.875693772,-0.458120701,0.332356454,0.154807921,-0.287745612,3.75924E-06
0.705272154,-0.983580632,0.58470501,-0.754774959,0.242404339,0.096685916,0.79868469,0.254687715,-0.061160057,0.012843222,0.999832
0.294897454,-0.566745299,0.410717675,0.589275174,-0.708198648,-0.094493948,-0.854996193,-0.296024537,-0.991499214,0.874434001,1
-0.275646702,0.420485592,0.36676098,-0.092429654,0.547791943,-0.845969754,0.841550048,0.980523889,0.456962393,-0.771589762,1
0.41818677,0.916276649,0.109159685,0.452314456,-0.978159412,0.845328628,-0.058069829,0.297310714,0.225497849,0.377467179,1
-0.187418396,0.749422452,-0.625868141,-0.037387394,-0.777171877,-0.061119441,0.114449828,-0.48374217,0.194256807,-0.177038322,1
-0.996075057,-0.54184358,-0.060140961,-0.948297318,-0.284493444,-0.88198935,-0.148255885,-0.470088738,0.91394531,0.635197499,4.49393E-05
-0.59356047,-0.144341044,0.724277591,0.048217477,0.986400595,-0.390530846,0.451585023,-0.654685961,0.382185588,-0.008634451,1
0.494849145,0.180543886,0.366590351,-0.65367935,-0.991334432,0.867472183,0.437541438,-0.526017895,0.59031104,0.078041871,1
