x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,pre
0.515790818,-0.65231998,0.84901774,0.245106963,-0.728828665,0.188082814,0.486712595,-0.80255689,-0.480245288,-0.819013519,0.84901774
-0.054901458,-0.183024875,0.85338706,0.93470424,0.906088544,0.412346105,0.911705732,-0.460394354,-0.887402046,0.306776755,0.85338706
1.362932401,0.337908409,0.8523661,0.750533854,0.684484155,0.75365231,0.617248146,0.718788105,0.422406288,0.005030663,0.8523661
-0.857937435,-0.208680512,0.8507267,-0.655642328,-0.337115315,0.336556998,-0.441471959,0.104444898,-0.459735533,0.89009263,0.8507267
0.955414031,1.362568863,0.8503904,0.215196477,-0.812265296,-0.072773685,-0.229162587,-0.601143526,0.99545415,0.983635426,0.8503904
1.475196605,-0.307448697,0.85274726,-0.753684481,0.368930277,-0.624193968,0.926637938,0.317810213,-0.732911976,-0.96193871,0.85274726
1.716405922,1.10588614,0.85161626,-0.568940837,-0.077569931,0.646200048,-0.859522057,-0.410203718,0.332520461,0.817797693,0.85161626
1.35105158,-0.995173311,0.8527971,-0.42581366,-0.979290563,0.131354187,-0.890368611,-0.765223527,-0.724847505,0.450266268,0.8527971
-0.808271662,-0.995316574,0.8532933,0.229428126,-0.371937076,-0.231316805,0.618393015,-0.568544223,0.857370972,-0.058482912,0.8532933
-0.276118751,0.904665987,0.85566145,-0.298510512,-0.435291139,-0.150999271,0.197931155,0.587446169,-0.781069554,-0.081552713,0.85566145
1.103109105,-0.484117214,0.8535101,-0.11491175,-0.397146359,0.4229818,0.91791074,-0.425910011,-0.13689051,-0.201521173,0.8535101
-0.677473734,-0.366424876,0.85393363,-0.665933404,-0.701053046,-0.173442547,0.887174619,0.640142064,-0.012675118,-0.210375118,0.85393363
-0.458506691,0.726943714,0.852837,0.337506639,0.329161173,-0.086910857,-0.448557063,0.161670485,0.981698863,-0.089181482,0.852837
-1.736508282,1.076115345,0.85676587,-0.234380056,-0.639324308,-0.066721065,-0.458249405,0.407163581,-0.056937027,0.423470733,0.85676587
0.789476039,1.03157429,0.8522261,0.024754078,0.281781014,0.314714636,0.425611805,-0.831209058,-0.626566887,0.156977653,0.8522261
-1.623184401,-0.350079521,0.85476285,0.742629316,-0.543689807,0.471297653,-0.481718212,-0.290102061,-0.2173842,0.812921771,0.85476285
-0.68126929,1.45432053,0.8521015,0.161557484,0.099297741,-0.403578753,0.164796811,0.279190717,0.828385429,0.319611967,0.8521015
0.377335929,-0.591954034,0.8553909,0.055665482,-0.537330505,-0.543010366,-0.962546632,-0.767425737,-0.468365949,0.939281959,0.8553909
0.710927889,0.423801414,0.851505,-0.753831658,-0.595891772,-0.688930929,-0.431342018,0.677504076,0.831851104,-0.092107336,0.851505
1.509094183,0.166879852,0.8515695,-0.816719933,-0.020255711,-0.130050933,-0.940761572,-0.598486319,-0.906788121,-0.987217217,0.8515695
-1.729643718,1.524219762,0.8553411,-0.552894596,0.293598409,0.214242734,-0.651146742,-0.998762052,-0.088950395,-0.520233094,0.8553411
-1.166557575,1.296242783,0.8530881,0.651229934,0.361226225,-0.445318562,-0.84031998,-0.095832176,0.53542132,-0.802169615,0.8530881
-0.101143195,1.625223185,0.848845,0.702538025,0.229104731,0.949476207,-0.659648808,-0.554685701,-0.416982976,0.455213095,0.848845
-0.088871097,0.474693818,0.85432106,0.112980106,-0.120721538,0.550688109,-0.928728072,-0.239403068,-0.460288725,-0.937134683,0.85432106
-0.717480647,0.989951422,0.85628855,0.74783159,-0.483990406,-0.098092706,-0.590095842,-0.52197179,0.898976902,0.49573991,0.85628855
-0.033017454,-0.224094916,0.8538868,-0.013301506,-0.647341054,0.869642176,-0.171068706,-0.257465484,-0.451542021,0.151790421,0.8538868
0.128633229,1.419897809,0.8547448,0.021973755,-0.547414766,-0.917863861,0.87987774,-0.40244089,0.23883969,-0.342633601,0.8547448
0.120035897,-1.204968633,0.8537193,0.125590949,0.699168686,-0.07339367,0.810499428,-0.017678249,-0.338662408,0.553524951,0.8537193
-1.486751706,1.312445438,0.8561181,-0.093547831,0.647839359,-0.588139137,0.617823303,0.802468076,-0.670288638,-0.768339979,0.8561181
0.171754691,1.223565324,0.8479912,-0.995012942,-0.592109466,-0.9953071,0.797193139,0.127986783,0.50723978,0.114457989,0.8479912
-1.465862978,1.664273702,0.8541948,-0.592408191,0.26032986,0.140729066,0.782073099,0.889423872,-0.747365596,-0.751306952,0.8541948
0.529504613,-1.059349073,0.8527593,-0.967035028,0.969346259,-0.301479041,0.789017705,-0.7961971,-0.073401268,-0.826931212,0.8527593
1.488411455,-1.46317283,0.85149,-0.680622086,-0.03665441,0.883394547,-0.357222132,0.780888384,-0.823053637,-0.486439042,0.85149
1.155436618,0.394329643,0.8524237,-0.488284197,-0.443171225,-0.747251473,0.046518335,0.797798213,0.545572272,0.649606874,0.8524237
0.703407045,-1.226402505,0.8540211,0.769891955,-0.721465731,0.655187379,-0.185551947,0.271277751,-0.84716599,0.220990331,0.8540211
-0.00782438,-0.776341581,0.84942776,0.153059769,-0.784972053,0.543747926,-0.934313684,-0.394239782,-0.862889798,0.222956787,0.84942776
-0.540138003,1.418193768,0.85646856,0.546701519,-0.733746797,0.288711382,-0.335992562,0.340000463,0.615660782,-0.318184166,0.85646856
-0.190999376,-0.711321193,0.85627747,-0.339280389,-0.887803292,-0.068316015,0.7902782,-0.650438761,-0.540127352,-0.903471123,0.85627747
-1.41368486,-1.092901191,0.8528823,-0.263760691,-0.011343227,0.833550876,0.762899675,-0.656602326,0.495058633,-0.606446072,0.8528823
-0.233272129,-1.581496827,0.8543715,0.484344567,-0.974977462,0.280024761,-0.335337107,0.055972741,-0.962334468,-0.587805241,0.8543715
-1.512097413,-1.252804642,0.8555565,-0.823712816,0.733492759,0.348836611,0.989023237,-0.381826121,0.576488781,-0.15409714,0.8555565
-0.766524032,0.557064278,0.8554195,0.527559334,0.148845212,-0.765591116,-0.145983921,-0.562635405,0.826315322,0.374122805,0.8554195
-1.578771382,-1.565168982,0.85363424,-0.146126754,-0.632086963,0.510225346,0.386912906,0.555790303,0.97638466,0.036624959,0.85363424
0.338727708,-1.559892101,0.85127896,0.240181253,0.229327059,0.409425849,0.888214415,-0.741261779,-0.019574754,0.114646196,0.85127896
0.95048166,-1.650004829,0.84474707,0.767142246,0.727102641,0.534373356,-0.433121714,0.653981452,-0.322649413,-0.690897729,0.84474707
1.079957824,-0.912577664,0.855309,0.644177396,-0.658734615,-0.55308332,0.793135877,-0.488096114,-0.105715862,-0.584771938,0.855309
0.96699588,-1.494782862,0.85308886,-0.202994661,0.00108464,0.139887644,-0.701346064,-0.569341909,0.984648401,0.077120755,0.85308886
1.031931793,-0.839319487,0.8472122,0.300368118,-0.722469165,-0.642224778,-0.908965615,-0.265741905,0.520802283,0.580424655,0.8472122
-0.151257041,-0.67799325,0.8559972,0.995192641,0.332119086,0.088361304,0.391615171,0.804790985,0.325261466,-0.57719056,0.8559972
0.488622623,-1.443360956,0.85240865,0.878163365,-0.827921301,0.297431141,0.212174095,0.767795549,0.702340875,-0.109042756,0.85240865
-1.570403715,1.355021782,0.85504323,-0.256308866,0.770148335,0.212613029,0.318230994,-0.616659634,0.216544583,0.078622588,0.85504323
-0.409886292,-1.603067819,0.852741,0.418170578,0.101809324,0.997460169,0.248070738,-0.5733447,0.378337578,-0.265403418,0.852741
-0.247954986,-1.105695138,0.8526774,0.734022764,-0.53147013,-0.699644804,0.030014153,-0.838921247,-0.416344767,0.154301066,0.8526774
-1.681352922,-0.600268315,0.8527079,-0.069631053,-0.07738203,0.970112314,0.118590341,-0.314783224,-0.673363822,-0.280678663,0.8527079
1.40735423,0.71494038,0.8481499,0.323934661,-0.60801713,0.250224429,-0.281966123,-0.771757011,0.853473522,0.371224748,0.8481499
-1.573947674,0.757936386,0.8530618,0.018214694,0.93599124,0.621798502,-0.753356157,-0.644031641,0.733590307,-0.114947038,0.8530618
1.492825871,0.805899237,0.85310173,0.873978538,-0.58420357,0.780881509,0.826166737,0.997649469,-0.533953187,0.876713169,0.85310173
0.633657663,-0.831107037,0.85437304,-0.779696583,-0.729378283,-0.26087848,-0.804079464,-0.103192267,-0.254347198,0.802285774,0.85437304
1.25378658,0.260937111,0.85309035,0.236562654,0.656453862,-0.191075086,-0.559378715,-0.204917403,-0.048468499,-0.954466943,0.85309035
-1.208987242,1.449297251,0.85648394,-0.604954737,0.234851014,-0.977943392,0.185389152,0.799554489,-0.517182832,0.635678236,0.85648394
0.574528958,0.270413909,0.8534964,-0.287325986,-0.643470963,-0.684818499,0.796528377,0.517916681,-0.374192323,-0.485312732,0.8534964
-0.821418091,-0.877435304,0.8547428,-0.216700456,0.320000922,-0.803880493,-0.857378827,0.491303577,0.030024702,-0.397619033,0.8547428
-1.269871604,1.46169322,0.85412675,-0.316341712,0.7124533,-0.800881475,0.576860716,-0.007174674,0.09709599,-0.825564197,0.85412675
0.419925681,-0.04205913,0.8540962,0.837924291,0.325999062,-0.890960635,0.103192879,-0.241802554,0.630669113,0.099955784,0.8540962
-0.729769311,-0.795414947,0.8519953,0.541443695,0.996289712,0.326773892,0.449513171,0.43122517,0.610321845,0.823589596,0.8519953
0.24670884,-0.657183438,0.85455924,0.633962732,0.347823008,-0.857026352,-0.867175489,0.114117009,0.539404157,-0.330772206,0.85455924
-1.459832148,0.525395552,0.8532158,0.931790573,0.024693198,0.974005024,-0.939594652,0.316839453,0.9357476,-0.079759797,0.8532158
0.609909497,0.987355247,0.8540419,-0.954818593,-0.589344307,-0.7461967,0.623041125,0.199043651,-0.321799494,0.325912002,0.8540419
-0.772002022,-0.661486274,0.8516972,0.15833289,-0.329029229,-0.911209214,0.846639235,0.299931477,0.640475651,0.235143705,0.8516972
-0.682089304,1.508090065,0.85387754,-0.834630464,0.811952656,-0.611085171,-0.973154795,0.638407985,-0.971057845,-0.181769338,0.85387754
0.263173148,0.070673129,0.85391355,0.859986337,0.360254571,-0.753879922,0.085931342,-0.641800682,0.565997576,0.251753145,0.85391355
0.406158995,-1.090186478,0.8530568,0.729316031,0.660360127,0.404556628,0.799670455,0.22116111,0.200258246,-0.475476543,0.8530568
-0.059306453,1.585109027,0.85609853,0.038778162,-0.674984895,0.339983571,0.211281475,0.241474646,-0.958580037,0.648367273,0.85609853
-0.642356653,-0.228466289,0.8535597,-0.653862012,0.366113552,0.470172444,0.479493662,0.034012296,0.978886787,-0.185900648,0.8535597
-1.571731334,1.144555045,0.8548823,0.214453523,-0.15891379,-0.058271949,0.390629721,0.278277825,0.271175566,-0.644685533,0.8548823
1.135313654,0.376373658,0.8542736,0.274063063,-0.146235889,0.811406142,-0.377310551,0.784202282,-0.524050017,-0.291707235,0.8542736
1.180983685,1.511631686,0.85043633,0.386842552,-0.163047794,-0.36818652,0.666157822,0.960386803,-0.163368771,-0.885849419,0.85043633
-0.60213357,0.237006204,0.8529796,0.205628791,0.638656718,0.297278524,0.512469737,-0.845017976,-0.105397851,0.886954447,0.8529796
0.273090318,-0.451983175,0.8532375,0.085778648,0.692751403,-0.789454717,0.359999041,-0.251305006,-0.658627778,0.762829661,0.8532375
1.607775027,1.07149759,0.84940445,-0.194537187,-0.684993119,0.324768841,0.639470182,0.379805484,0.984226631,-0.627523829,0.84940445
1.301906331,-1.68124414,0.84699184,0.135247126,-0.343272167,-0.602982262,-0.683733273,0.642688673,0.151695321,-0.479480872,0.84699184
1.337343161,-1.506120427,0.8490985,0.376247179,0.010502766,0.926789632,-0.9821944,0.34050749,-0.504791372,0.530740269,0.8490985
0.535517062,0.901367494,0.85436434,0.466672458,-0.531456654,-0.416958983,-0.535125764,-0.590009933,0.956162533,-0.261727813,0.85436434
0.620005079,-0.998029555,0.854726,0.978284792,0.664151544,0.340173778,-0.200817053,0.390695909,0.406368938,0.242992496,0.854726
0.557481441,-1.04137215,0.85090256,0.338501573,0.526265826,-0.092392483,0.699141177,-0.529389364,0.527202377,-0.14774649,0.85090256
-1.108654381,-1.508787254,0.85661936,-0.252045792,-0.157461108,0.64337921,0.629562885,-0.981184475,0.26599225,0.804034068,0.85661936
1.27185786,1.589620465,0.8465545,-0.567095686,-0.13265411,-0.80344981,0.155912326,-0.727374036,-0.363553385,0.927130398,0.8465545
1.272631768,1.621209455,0.8533329,0.893231981,-0.661778727,-0.053353188,-0.416884851,0.208019587,-0.04291577,-0.295071284,0.8533329
-1.175829313,0.76423738,0.85569465,-0.356466115,-0.655499099,0.682171659,-0.682390871,0.364229954,-0.775374639,-0.258887055,0.85569465
-0.73841088,0.057160347,0.85490215,0.843160657,0.278070254,0.487299359,-0.320120293,0.088855997,0.268215836,-0.6336756,0.85490215
-0.268796165,-0.046535374,0.8531477,-0.406103569,-0.128590402,-0.377871573,0.221677319,0.329479791,-0.102661361,-0.974492512,0.8531477
0.875688294,-0.342182315,0.8540944,-0.568234801,-0.239453538,-0.278697916,-0.263855161,0.018470432,0.169242887,0.734198532,0.8540944
-0.202795589,1.027736651,0.85616904,0.65581171,0.961390224,0.787687613,-0.572437358,0.86047147,-0.539611301,0.671467736,0.85616904
-0.397688285,-1.620783913,0.85250425,-0.903937295,-0.605399699,-0.731750729,-0.059997873,-0.097033127,-0.687563383,-0.754620652,0.85250425
-1.110864053,1.093719315,0.8525088,0.353839454,-0.639697073,-0.144244851,0.742666734,-0.969575613,0.475534972,-0.740319687,0.8525088
-1.669177823,1.623770011,0.8527159,-0.623072227,-0.857744593,0.557431666,0.493660968,0.059873046,0.107178608,-0.068797759,0.8527159
1.149210479,-1.170826393,0.84709764,-0.211574373,-0.424571311,0.620157304,0.836220864,0.945906888,-0.363032756,0.028610367,0.84709764
-0.816709743,0.988999703,0.85429895,-0.960008344,0.091744828,0.342453839,-0.596770015,0.225841174,-0.910638855,-0.458302862,0.85429895
-1.243423392,-0.067449745,0.85316783,-0.084214582,0.923905055,-0.058479106,0.762699926,-0.774731,-0.450625163,-0.872112414,0.85316783
0.34183284,1.596290137,0.8472386,0.655383662,0.949209496,0.975828222,-0.969281393,-0.206093006,0.645058929,0.196548334,0.8472386
-0.937827217,0.586888265,0.8538856,-0.158549734,-0.597465663,0.925855327,-0.274225668,0.871570751,-0.734601575,0.257828891,0.8538856
-0.891557863,0.109815812,0.85493726,-0.133891077,0.121630742,-0.58694853,0.082406385,0.969153569,-0.968145424,0.809330893,0.85493726
0.607877759,-1.159202771,0.8532732,-0.190876184,0.650942775,-0.26616888,0.446320423,0.066895836,-0.903323099,0.326118104,0.8532732
-0.407638901,-0.982672688,0.8549668,0.065871173,-0.028863865,-0.684504774,0.028560376,0.935739192,-0.725053059,-0.929757006,0.8549668
1.671425122,0.882165872,0.8492423,0.047905956,-0.797023191,0.431421553,-0.4538837,-0.263363518,-0.174683159,-0.666942174,0.8492423
1.314616292,1.588415676,0.8478082,0.738320903,-0.303470732,0.500267168,-0.398234105,-0.071769683,-0.094622592,0.200223842,0.8478082
0.557451259,-1.431687778,0.8530006,0.615811441,-0.339706278,-0.454621509,0.971025218,-0.440959605,-0.774555077,0.479541911,0.8530006
-0.833676164,-0.745951792,0.8511802,0.348325326,0.782196686,-0.58893456,-0.275148106,0.378768511,-0.216801747,0.560753846,0.8511802
0.634570729,-0.407052865,0.85443366,0.682189116,0.8098263,0.709374796,-0.544622931,-0.058203988,0.233819116,-0.122950208,0.85443366
0.647786405,-1.015943593,0.85153216,-0.330559951,-0.513058142,-0.533523007,0.012409278,0.706441803,-0.191004242,0.476978097,0.85153216
-0.771735385,-1.551272599,0.85398483,-0.809119517,-0.393918846,-0.847838112,-0.276251739,-0.317177769,0.048627756,-0.064912916,0.85398483
-0.019779172,0.157507269,0.8559498,0.035243215,0.959009014,0.393851934,0.46269581,0.359861329,-0.199259331,0.632982539,0.8559498
-0.509116122,-0.289349746,0.85409415,-0.944927921,-0.855894515,-0.946035201,0.517816661,0.074437894,-0.897563853,0.436622655,0.85409415
-0.26690348,-0.23702082,0.8528202,-0.786387663,-0.688782617,-0.620068277,-0.653873905,-0.913800153,0.288677887,0.197083459,0.8528202
-1.531146501,0.878880554,0.85612077,-0.020465506,-0.254376106,0.334326576,0.216335359,0.188803656,-0.531871307,-0.565391966,0.85612077
0.359800616,1.515272015,0.85473734,-0.617149108,0.115693027,0.344724246,-0.452558117,-0.297249567,-0.499576458,0.358588317,0.85473734
0.637740144,1.554245699,0.85456944,-0.59191196,0.613735534,-0.601459113,-0.136021742,0.521860412,0.006495597,-0.928754548,0.85456944
-0.882990071,-0.452848644,0.8536565,-0.025527634,-0.978733127,-0.314377643,-0.615396882,-0.084398056,-0.865251784,0.778761959,0.8536565
-0.596478783,0.115051597,0.85592014,0.697921742,0.347710274,0.179857239,-0.48704057,-0.477710687,0.171308646,-0.72227012,0.85592014
-0.7672173,0.423534084,0.8532682,-0.931051603,-0.268904099,-0.197938802,0.530694953,-0.332320958,-0.686164619,0.330230754,0.8532682
0.688636784,-0.033716385,0.8544807,-0.135264356,-0.907131401,-0.629664215,-0.725958266,-0.460150771,0.315459985,0.900934176,0.8544807
1.174973085,-1.522677808,0.85212916,-0.281966982,0.791295093,0.879077864,0.485177933,0.598074651,0.706558991,-0.418316486,0.85212916
1.42946084,1.645961494,0.85307455,0.808352488,-0.880352784,-0.205438824,0.763076858,0.8944346,-0.471534089,-0.592495667,0.85307455
1.015171736,1.593673467,0.85370123,0.785921965,-0.556801782,0.07145748,-0.513254201,0.723481757,0.14198439,0.195354595,0.85370123
-1.090341859,-1.343728105,0.85098135,-0.42948336,-0.694670505,-0.423016283,0.880708265,-0.393092931,-0.53158279,-0.016271088,0.85098135
1.312780967,1.443380886,0.85452396,-0.375777113,-0.817054252,-0.568283756,-0.814933242,-0.683396666,-0.722595571,0.918396477,0.85452396
0.829874331,-1.551104667,0.8551163,-0.772862228,0.818597451,0.974350641,0.692475916,0.513704989,0.296825714,-0.24568003,0.8551163
1.038712534,-0.164332581,0.8558764,-0.218882795,-0.731461906,-0.323353216,-0.567472954,0.187756651,-0.090928372,-0.44513844,0.8558764
-0.16323015,1.471909212,0.8513568,0.322666417,-0.467352448,0.995859947,0.854126553,0.177193589,-0.259177182,-0.246424979,0.8513568
1.305960152,0.699504966,0.8565875,-0.468650546,-0.157431415,-0.982002915,0.603072197,0.606558303,-0.880283078,-0.236131621,0.8565875
-0.187676383,0.536354102,0.8491499,0.387286329,-0.557780521,0.285200214,-0.410632109,-0.130204402,-0.788501395,-0.568593463,0.8491499
-0.499829186,1.623473884,0.85870385,0.25723084,0.229314255,0.781233746,0.18098128,0.987409989,0.949795569,0.812744274,0.85870385
1.545863553,-0.143340737,0.85421836,0.93691631,-0.194547306,0.969397132,0.945292814,0.714906122,0.58388357,-0.205435536,0.85421836
1.517683577,1.600210091,0.8523082,0.70929368,-0.049423073,-0.12263695,-0.696963105,0.782604065,-0.117046669,0.358140178,0.8523082
-0.163228771,1.003145254,0.85369986,-0.282691932,-0.317397598,0.897644741,0.337473479,0.499500908,-0.042140672,-0.782534139,0.85369986
-0.428416253,1.02863535,0.8554367,-0.367625365,0.809891741,0.011252072,0.230518635,0.209552665,0.336107214,0.121827958,0.8554367
0.540398073,0.754252872,0.8488423,-0.671223538,-0.870803585,-0.339722097,0.009722542,0.571882084,0.154790965,0.905125345,0.8488423
1.05152016,0.884617957,0.8561275,0.048987829,0.401796197,0.21065187,-0.403592856,0.20777511,-0.058955239,0.865178908,0.8561275
1.065116048,0.118749878,0.85383785,-0.03498217,-0.879760221,-0.71954171,-0.997765011,-0.700031679,-0.904790629,-0.048227847,0.85383785
-1.177476976,-1.525344587,0.8549633,0.02077932,0.812194198,-0.605973551,-0.413595945,0.238987249,0.111086465,-0.779897208,0.8549633
-0.6451118,1.498635489,0.85737985,0.527078193,0.443246753,-0.941666201,0.785170614,0.090647621,-0.131350901,0.463527577,0.85737985
-0.710453706,-0.931467684,0.85298675,0.43369468,0.677277531,0.883076421,0.905938844,0.964532232,0.643085455,0.375597422,0.85298675
-0.820566037,1.590354427,0.85289466,0.988823334,-0.485898191,0.564106857,0.230114495,-0.997493189,0.805369574,-0.357896025,0.85289466
1.241671389,-0.157378407,0.853551,-0.257692582,0.228154566,-0.442731675,0.215883852,-0.193500264,-0.969903494,-0.507953838,0.853551
-0.624248035,0.267766526,0.85623175,-0.948138605,0.175173655,-0.138333029,-0.719895857,-0.341414841,0.369589909,0.590469752,0.85623175
-0.319532746,0.867487088,0.8544717,0.602998428,0.905001549,-0.247635765,0.361907364,-0.318874561,0.042959648,0.205420834,0.8544717
-1.586709668,1.668484532,0.85077465,-0.496608963,-0.894233328,0.29617282,-0.693043309,-0.956204772,0.372244667,0.553246357,0.85077465
-0.509820015,1.081348603,0.85095876,0.826305094,-0.230228211,-0.528640541,0.135855516,0.833260705,-0.493532762,-0.53138958,0.85095876
-0.663066665,0.967225474,0.8529747,0.160322232,0.826107456,0.479015146,-0.400030258,-0.085754956,-0.527125376,-0.646913591,0.8529747
1.50939886,1.683465076,0.8460213,-0.453119292,-0.720433755,-0.599954646,-0.624970122,0.74423996,0.472527344,-0.425233858,0.8460213
-0.45293995,1.108415295,0.8546846,0.663634469,-0.29268891,0.560317357,0.801177777,0.73697575,-0.269206143,0.702506114,0.8546846
-1.69047754,-1.490831589,0.85538495,-0.126042765,0.073350106,-0.920961652,-0.887924605,0.608997317,0.889257782,-0.963815986,0.85538495
-0.444536361,-1.371305857,0.8528443,0.367160055,-0.999504798,0.604596552,0.532596957,-0.161244105,-0.16276716,-0.382301262,0.8528443
1.102918453,-1.253336912,0.8496389,-0.46683655,0.53985903,0.439324988,0.989829501,0.019044037,0.676802409,-0.723370432,0.8496389
0.964129811,1.293981226,0.85177386,-0.097859279,-0.754627501,-0.822845076,0.606262946,-0.880299616,-0.234863576,0.625288324,0.85177386
-0.490720069,-1.465928438,0.8494543,0.393515705,0.169283536,0.773203203,-9.12E-05,0.714147649,0.037405526,0.012238497,0.8494543
-1.576471499,0.287370537,0.8542127,-0.365356081,0.08934996,0.687447963,-0.90654593,-0.275780996,-0.206371723,0.594311938,0.8542127
-0.649953108,-0.908202001,0.85186213,-0.062814479,0.760856541,-0.524823224,-0.284701415,0.427653142,-0.800465153,0.922202801,0.85186213
-0.121287609,-0.715694212,0.8535501,-0.058525179,0.111224514,-0.016736906,-0.149831572,-0.176503573,0.075903913,0.918073692,0.8535501
-0.826614846,0.010033184,0.8522412,-0.846824307,0.365557412,0.511046798,-0.014873376,-0.119243199,0.951772985,0.372130482,0.8522412
-0.231878858,-0.518539263,0.856038,-0.128514779,-0.435821808,0.950864723,0.432966175,0.541103326,0.719341101,-0.568412066,0.856038
0.01442932,-0.255848739,0.85406274,-0.221470019,-0.453935806,-0.642005313,-0.373676559,0.516470717,0.17763537,0.889950696,0.85406274
-0.012504228,-1.101076205,0.8540163,0.403322754,-0.634938601,0.184019755,-0.656884463,-0.102975346,-0.400385318,-0.602129331,0.8540163
1.41688495,1.177641364,0.85176086,-0.229892807,0.696084791,-0.966290909,0.326856132,0.583984956,-0.138210869,-0.66754581,0.85176086
1.441684612,1.622615397,0.8495934,0.810224584,-0.966962733,-0.333205337,0.334916741,0.141781491,0.727975106,-0.862962078,0.8495934
1.586511381,-0.251374097,0.855585,0.975230068,0.293865401,0.340064737,0.729413984,-0.84936866,0.004320081,-0.477589969,0.855585
-0.605124725,-0.556854474,0.8504243,-0.33732119,0.450208686,-0.994101403,0.784270617,0.552031825,-0.795322627,0.432303007,0.8504243
1.677105945,0.85180444,0.8555535,0.699474642,0.427747231,0.743191167,-0.781859638,-0.984310644,0.776945091,0.927765041,0.8555535
1.512361799,0.27460052,0.851419,0.510687779,-0.862924018,0.911179159,0.042072823,0.014063052,0.642336072,-0.945955987,0.851419
-1.188031922,-0.841280695,0.8529028,0.992020627,0.083071455,0.517971487,0.518861123,-0.523876537,-0.599550802,-0.364498031,0.8529028
-0.012810582,1.662878617,0.85219467,0.95813091,-0.115033152,0.45762406,0.475286016,0.801697895,-0.895766547,0.888463315,0.85219467
-1.69009899,1.339608732,0.8556075,0.419213212,-0.324004145,0.865451423,-0.387607626,-0.825967198,0.513855117,-0.82929778,0.8556075
-0.348196581,-1.07246004,0.85328865,0.574006562,0.185571299,-0.831246186,-0.240733599,0.338264552,-0.294845604,0.102203116,0.85328865
-0.080585766,-1.498414785,0.85086423,0.051349234,-0.167044547,0.496215173,0.065632962,0.220718572,-0.267073874,0.937295148,0.85086423
-0.716096136,-0.423288594,0.85367835,-0.679124772,0.302077103,0.187544969,0.998989745,-0.077831758,0.90016657,0.214422804,0.85367835
-0.250953718,0.035199069,0.854067,0.249262865,-0.91889328,-0.884246463,0.280237879,0.046132551,0.291698935,-0.031210402,0.854067
-0.671222058,-1.129327084,0.85161275,0.43822082,-0.548950865,-0.875227166,-0.218015733,-0.643678195,0.570226101,0.237366851,0.85161275
0.84752959,-1.683254307,0.8537358,0.823544522,0.712917689,-0.869254428,-0.776472916,0.347965901,-0.595508922,-0.205220572,0.8537358
0.30011915,0.468292973,0.8515867,-0.170994185,0.705738415,0.961976692,-0.764163737,-0.821555139,-0.398432709,0.020228453,0.8515867
0.593438855,0.391155804,0.8561188,-0.832990049,-0.350337569,0.037208041,-0.620612007,-0.103261226,0.833618309,-0.52623471,0.8561188
-1.114437248,0.913625093,0.85459787,-0.459919949,-0.153020473,0.039560017,0.919406444,-0.390570349,-0.975865778,0.603280837,0.85459787
0.276969906,-0.229813729,0.8532061,0.120991244,0.356864495,0.973657044,0.832638797,-0.983761903,-0.200194158,-0.262737625,0.8532061
1.020603437,1.601210842,0.8447502,-0.911364008,-0.053756708,-0.407342812,0.413621011,0.039345454,0.856192984,0.712325424,0.8447502
0.383357259,-1.015085051,0.8538009,-0.80821152,-0.789190424,-0.341441939,0.763500918,0.491704509,0.543101771,-0.608324445,0.8538009
0.531447887,1.341863541,0.8537709,-0.518836774,0.144436461,0.56777019,-0.91891313,-0.940598689,-0.95374778,0.677033781,0.8537709
-0.554292679,0.43655848,0.8543002,0.260422925,0.423456538,-0.10474945,-0.703709218,0.94839142,0.039158282,-0.963466708,0.8543002
0.553336105,-0.649700124,0.854845,0.099935875,-0.646984267,0.632100394,0.744835631,-0.755206133,-0.807487875,-0.109755067,0.854845
0.483175276,-0.601921137,0.85468376,-0.116367736,0.445801196,-0.411235311,-0.958776744,0.374639487,-0.357553719,0.336980677,0.85468376
0.497315652,0.302822193,0.8553023,-0.112157133,-0.953119798,-0.486177618,-0.701742846,-0.535208375,-0.408363963,-0.559491183,0.8553023
1.604159965,0.70090086,0.8491919,0.5013583,0.098637658,0.776073835,0.89923,0.790516436,-0.503188146,0.231202005,0.8491919
-0.350167579,0.816396541,0.85698014,0.714727918,0.618341972,-0.226688621,0.25546015,-0.037557165,-0.794681571,0.414011951,0.85698014
-0.125003784,0.005652751,0.8535708,0.179448036,-0.244716072,-0.039969193,-0.846161853,-0.816522795,-0.864318636,-0.936039835,0.8535708
-1.186505408,1.348064914,0.8577261,0.795761875,0.758741076,0.279992622,0.940312889,-0.481108361,-0.930246402,0.769093529,0.8577261
-1.6880202,-0.678429112,0.8537388,-0.580614766,-0.739589704,0.744887849,0.551265745,0.890578325,0.35286204,-0.654192971,0.8537388
0.989517229,1.702899636,0.8526376,-0.724948911,0.05186019,-0.846353672,0.22521441,-0.636213306,-0.193552429,-0.25169807,0.8526376
1.711635932,-0.196189536,0.8493084,-0.973275889,0.811039006,-0.680446447,-0.415661514,-0.719175037,0.852494943,0.939004981,0.8493084
0.011048786,1.064191483,0.8510629,-0.520268468,0.979005242,-0.05454797,0.773730932,0.666766521,0.262851879,0.280335703,0.8510629
0.031229452,1.702553205,0.84543407,0.243012666,0.982829886,-0.969292828,-0.497206956,0.202010548,-0.995591283,-0.881961234,0.84543407
